Time,Cmax
0.0,107.43
0.01,105.81
0.02,105.81
0.03,105.71
0.04,104.54
0.05,104.3
0.06,104.2
0.07,104.18
0.09,104.18
0.1,104.18
0.11,104.07
0.12,104.07
0.13,104.07
0.14,103.91
0.15,103.91
0.16,103.86
0.17,103.86
0.18,103.86
0.19,103.84
0.2,103.84
0.21,103.84
0.22,103.84
0.23,103.84
0.24,103.84
0.26,103.84
0.27,103.84
0.28,103.84
0.29,103.84
0.3,103.84
0.31,103.84
0.32,103.84
0.33,103.84
0.34,103.84
0.35,103.84
0.36,103.84
0.37,103.84
0.38,103.84
0.39,103.84
0.4,103.84
0.41,103.84
0.42,103.84
0.43,103.84
0.44,103.84
0.45,103.84
0.46,103.84
0.48,103.84
0.49,103.84
0.5,103.84
0.51,103.84
0.52,103.84
0.53,103.84
0.54,103.69
0.55,103.69
0.56,103.69
0.57,103.69
0.58,103.69
0.59,103.69
0.6,103.69
0.61,103.69
0.62,103.61
0.63,103.61
0.65,103.61
0.66,103.44
0.67,103.44
0.68,103.44
0.69,103.44
0.7,103.44
0.71,103.44
0.72,103.44
0.74,103.44
0.75,103.44
0.77,103.44
0.78,103.44
0.79,103.44
0.81,103.44
0.82,103.44
0.83,103.44
0.84,103.44
0.85,103.44
0.86,103.44
0.87,103.44
0.88,103.44
0.89,103.44
0.9,103.35
0.91,103.35
0.92,103.35
0.93,103.35
0.94,103.35
0.95,103.35
0.96,103.33
0.97,103.33
0.98,103.33
1.0,103.33
1.01,103.33
1.02,103.33
1.03,103.33
1.04,103.33
1.05,103.33
1.06,103.33
1.07,103.33
1.08,103.33
1.09,103.33
1.1,103.33
1.11,103.33
1.12,103.33
1.13,103.33
1.14,103.33
1.16,103.33
1.17,103.33
1.18,103.33
1.19,103.33
1.2,103.33
1.21,103.33
1.22,103.33
1.23,103.33
1.24,103.33
1.25,103.33
1.26,103.33
1.27,103.33
1.28,103.33
1.29,103.33
1.3,103.33
1.31,103.33
1.32,103.33
1.33,103.33
1.34,103.33
1.36,103.33
1.37,103.33
1.38,103.33
1.39,103.33
1.4,103.33
1.41,103.33
1.42,103.33
1.43,103.33
1.44,103.33
1.45,103.33
1.46,103.33
1.47,103.33
1.48,103.33
1.49,103.33
1.5,103.33
1.51,103.33
1.52,103.33
1.53,103.33
1.54,103.33
1.55,103.33
1.56,103.33
1.58,103.33
1.59,103.33
1.6,103.33
1.61,103.33
1.62,103.33
1.63,103.33
1.64,103.33
1.65,103.33
1.66,103.33
1.68,103.33
1.69,103.33
1.7,103.33
1.71,103.32
1.72,103.32
1.74,103.32
1.75,103.32
1.76,103.32
1.77,103.32
1.78,103.32
1.81,103.32
1.82,103.32
1.83,103.32
1.84,103.32
1.85,103.32
1.87,103.32
1.88,103.32
1.89,103.32
1.9,103.32
1.91,103.32
1.92,103.32
1.93,103.32
1.94,103.32
1.95,103.32
1.97,103.32
1.98,103.32
1.99,103.32
2.0,103.32
2.01,103.32
2.02,103.32
2.03,103.32
2.04,103.32
2.05,103.32
2.06,103.32
2.07,103.32
2.09,103.32
2.1,103.32
2.11,103.32
2.12,103.32
2.13,103.32
2.14,103.32
2.15,103.32
2.16,103.32
2.17,103.32
2.18,103.32
2.19,103.32
2.2,103.32
2.21,103.32
2.23,103.32
2.24,103.32
2.25,103.32
2.26,103.32
2.27,103.32
2.28,103.32
2.29,103.32
2.3,103.32
2.31,103.32
2.32,103.32
2.33,103.32
2.34,103.32
2.35,103.32
2.36,103.32
2.37,103.32
2.38,103.32
2.39,103.32
2.4,103.32
2.41,103.32
2.43,103.32
2.44,103.32
2.45,103.32
2.46,103.32
2.47,103.32
2.48,103.32
2.49,103.32
2.5,103.32
2.51,103.32
2.52,103.32
2.53,103.32
2.54,103.32
2.55,103.32
2.56,103.32
2.57,103.32
2.58,103.32
2.59,103.32
2.6,103.32
2.62,103.32
2.63,103.32
2.64,103.32
2.65,103.32
2.66,103.32
2.67,103.32
2.68,103.32
2.69,103.32
2.7,103.32
2.72,103.32
2.73,103.32
2.74,103.32
2.75,103.32
2.76,103.32
2.77,103.32
2.78,103.32
2.8,103.32
2.81,103.32
2.82,103.32
2.84,103.32
2.85,103.32
2.87,103.32
2.88,103.32
2.89,103.32
2.9,103.32
2.91,103.32
2.92,103.32
2.93,103.32
2.94,103.32
2.95,103.32
2.96,103.32
2.97,103.32
2.98,103.32
3.0,103.32
3.01,103.32
3.02,103.32
3.03,103.32
3.04,103.32
3.05,103.32
3.06,103.32
3.07,103.32
3.08,103.32
3.09,103.32
3.1,103.32
3.11,103.32
3.12,103.32
3.13,103.32
3.14,103.32
3.15,103.32
3.16,103.32
3.18,103.32
3.19,103.32
3.2,103.32
3.21,103.32
3.22,103.32
3.23,103.32
3.24,103.32
3.25,103.32
3.26,103.32
3.28,103.32
3.29,103.32
3.3,103.32
3.31,103.32
3.32,103.32
3.33,103.32
3.34,103.32
3.35,103.32
3.36,103.32
3.37,103.32
3.39,103.32
3.4,103.32
3.41,103.32
3.42,103.32
3.44,103.32
3.45,103.32
3.46,103.32
3.47,103.32
3.48,103.32
3.49,103.32
3.5,103.32
3.51,103.32
3.53,103.32
3.54,103.32
3.55,103.32
3.56,103.32
3.57,103.32
3.59,103.32
3.6,103.32
3.63,103.32
3.67,103.32
3.69,103.32
3.7,103.32
3.71,103.32
3.75,103.32
3.76,103.32
3.77,103.32
3.78,103.32
3.79,103.32
3.8,103.32
3.81,103.32
3.82,103.32
3.83,103.32
3.85,103.32
3.86,103.32
3.87,103.32
3.88,103.32
3.89,103.32
3.9,103.32
3.91,103.32
3.92,103.32
3.93,103.32
3.94,103.32
3.95,103.32
3.96,103.32
3.97,103.32
3.98,103.32
3.99,103.32
4.0,103.32
4.01,103.32
4.02,103.32
4.03,103.32
4.04,103.32
4.06,103.32
4.07,103.32
4.08,103.32
4.09,103.32
4.11,103.32
4.12,103.32
4.13,103.32
4.14,103.32
4.15,103.32
4.16,103.32
4.17,103.32
4.18,103.32
4.19,103.32
4.2,103.32
4.22,103.32
4.23,103.32
4.24,103.32
4.25,103.32
4.26,103.32
4.27,103.32
4.28,103.32
4.3,103.32
4.31,103.32
4.33,103.32
4.34,103.32
4.38,103.32
4.42,103.32
4.44,103.32
4.45,103.32
4.46,103.32
4.47,103.32
4.48,103.32
4.49,103.32
4.51,103.32
4.52,103.32
4.53,103.32
4.54,103.32
4.55,103.32
4.56,103.32
4.57,103.32
4.58,103.32
4.6,103.32
4.61,103.32
4.62,103.32
4.63,103.32
4.64,103.32
4.65,103.32
4.66,103.32
4.67,103.32
4.68,103.32
4.69,103.32
4.7,103.32
4.71,103.32
4.72,103.32
4.73,103.32
4.74,103.32
4.76,103.32
4.77,103.32
4.78,103.32
4.79,103.32
4.8,103.32
4.81,103.32
4.82,103.32
4.83,103.32
4.84,103.32
4.85,103.32
4.86,103.32
4.87,103.32
4.88,103.32
4.89,103.32
4.9,103.32
4.91,103.32
4.92,103.32
4.93,103.32
4.95,103.32
4.96,103.32
4.97,103.32
4.98,103.32
4.99,103.32
5.01,103.32
5.02,103.32
5.03,103.32
5.05,103.32
5.06,103.32
5.07,103.32
5.09,103.32
5.1,103.32
5.11,103.32
5.12,103.32
5.13,103.32
5.14,103.32
5.15,103.32
5.16,103.32
5.17,103.32
5.18,103.32
5.19,103.32
5.2,103.32
5.21,103.32
5.23,103.32
5.24,103.32
5.25,103.32
5.26,103.32
5.27,103.32
5.28,103.32
5.29,103.32
5.3,103.32
5.31,103.32
5.32,103.32
5.33,103.32
5.34,103.32
5.35,103.32
5.36,103.32
5.37,103.32
5.38,103.32
5.39,103.32
5.4,103.32
5.42,103.32
5.43,103.32
5.44,103.32
5.45,103.32
5.46,103.32
5.47,103.32
5.48,103.28
5.49,103.28
5.5,103.28
5.51,103.28
5.52,103.28
5.53,103.27
5.54,103.27
5.55,103.27
5.56,103.27
5.57,103.27
5.59,103.27
5.6,103.27
5.61,103.27
5.62,103.27
5.63,103.27
5.64,103.27
5.65,103.27
5.66,103.27
5.67,103.27
5.68,103.27
5.69,103.27
5.7,103.27
5.71,103.27
5.73,103.27
5.74,103.27
5.75,103.27
5.76,103.27
5.77,103.27
5.78,103.23
5.79,103.23
5.8,103.23
5.81,103.23
5.82,103.23
5.83,103.23
5.85,103.23
5.86,103.23
5.87,103.23
5.88,103.23
5.89,103.23
5.9,103.23
5.91,103.23
5.92,103.23
5.93,103.23
5.94,103.23
5.95,103.23
5.96,103.23
5.97,103.23
5.98,103.23
5.99,103.23
6.0,103.23
6.01,103.23
6.02,103.23
6.04,103.23
6.05,103.23
6.06,103.23
6.07,103.23
6.08,103.23
6.09,103.23
6.1,103.23
6.11,103.23
6.12,103.23
6.13,103.23
6.14,103.23
6.15,103.23
6.16,103.23
6.17,103.23
6.18,103.23
6.19,103.23
6.21,103.23
6.22,103.23
6.23,103.23
6.24,103.23
6.25,103.23
6.26,103.23
6.27,103.23
6.28,103.23
6.29,103.23
6.3,103.23
6.31,103.23
6.32,103.23
6.33,103.23
6.34,103.23
6.35,103.23
6.36,103.23
6.37,103.23
6.38,103.23
6.39,103.23
6.4,103.23
6.41,103.23
6.42,103.23
6.43,103.23
6.44,103.23
6.45,103.23
6.46,103.23
6.47,103.23
6.48,103.23
6.49,103.23
6.5,103.23
6.51,103.23
6.52,103.23
6.53,103.23
6.54,103.23
6.55,103.23
6.56,103.23
6.57,103.23
6.58,103.23
6.59,103.23
6.6,103.23
6.61,103.23
6.62,103.23
6.63,103.23
6.64,103.23
6.66,103.23
6.67,103.23
6.68,103.23
6.69,103.23
6.7,103.23
6.71,103.23
6.72,103.23
6.73,103.23
6.74,103.23
6.75,103.23
6.76,103.23
6.77,103.23
6.78,103.23
6.79,103.23
6.8,103.23
6.81,103.23
6.82,103.23
6.83,103.23
6.84,103.23
6.85,103.23
6.86,103.23
6.87,103.23
6.88,103.23
6.89,103.23
6.9,103.23
6.91,103.23
6.92,103.23
6.93,103.23
6.94,103.23
6.95,103.23
6.96,103.23
6.97,103.23
6.98,103.23
6.99,103.23
7.0,103.23
7.01,103.23
7.02,103.23
7.03,103.23
7.04,103.23
7.05,103.23
7.07,103.23
7.08,103.23
7.09,103.23
7.1,103.23
7.11,103.23
7.12,103.23
7.13,103.23
7.14,103.23
7.15,103.23
7.16,103.23
7.17,103.23
7.18,103.23
7.19,103.23
7.2,103.23
7.21,103.23
7.22,103.23
7.23,103.23
7.24,103.23
7.25,103.23
7.26,103.23
7.27,103.23
7.28,103.23
7.29,103.23
7.3,103.23
7.31,103.23
7.32,103.23
7.33,103.23
7.34,103.23
7.35,103.23
7.36,103.23
7.37,103.23
7.39,103.23
7.4,103.23
7.41,103.23
7.42,103.23
7.43,103.23
7.44,103.23
7.45,103.23
7.46,103.23
7.47,103.23
7.48,103.23
7.49,103.23
7.5,103.23
7.51,103.23
7.52,103.23
7.53,103.23
7.54,103.23
7.55,103.23
7.56,103.23
7.57,103.23
7.58,103.23
7.59,103.23
7.6,103.23
7.61,103.23
7.62,103.23
7.63,103.23
7.64,103.23
7.65,103.23
7.66,103.23
7.67,103.23
7.68,103.23
7.69,103.23
7.7,103.23
7.71,103.23
7.72,103.23
7.73,103.23
7.74,103.23
7.76,103.23
7.77,103.23
7.78,103.23
7.79,103.23
7.8,103.23
7.81,103.23
7.82,103.23
7.83,103.23
7.84,103.23
7.85,103.23
7.86,103.23
7.87,103.23
7.88,103.23
7.89,103.23
7.9,103.23
7.91,103.23
7.92,103.23
7.93,103.23
7.94,103.23
7.95,103.23
7.96,103.23
7.97,103.23
7.98,103.23
7.99,103.23
8.0,103.23
8.01,103.23
8.02,103.23
8.03,103.23
8.04,103.23
8.05,103.23
8.06,103.23
8.07,103.23
8.08,103.23
8.09,103.23
8.1,103.23
8.11,103.23
8.12,103.23
8.13,103.23
8.14,103.23
8.15,103.23
8.16,103.23
8.18,103.23
8.19,103.23
8.2,103.23
8.21,103.23
8.22,103.23
8.23,103.23
8.24,103.23
8.25,103.23
8.26,103.23
8.27,103.23
8.28,103.23
8.29,103.23
8.3,103.23
8.31,103.23
8.32,103.23
8.33,103.23
8.34,103.23
8.37,103.23
8.38,103.23
8.4,103.23
8.41,103.23
8.42,103.23
8.43,103.23
8.44,103.23
8.47,103.23
8.49,103.23
8.5,103.23
8.51,103.23
8.52,103.23
8.53,103.23
8.54,103.23
8.55,103.23
8.56,103.23
8.57,103.23
8.58,103.23
8.59,103.23
8.6,103.23
8.61,103.23
8.62,103.23
8.63,103.23
8.64,103.23
8.65,103.23
8.66,103.23
8.67,103.23
8.68,103.23
8.7,103.23
8.71,103.23
8.72,103.23
8.73,103.23
8.74,103.22
8.75,103.22
8.76,103.22
8.77,103.22
8.78,103.22
8.79,103.22
8.8,103.22
8.81,103.22
8.83,103.22
8.84,103.22
8.85,103.22
8.86,103.22
8.87,103.22
8.88,103.22
8.89,103.22
8.9,103.22
8.91,103.22
8.92,103.22
8.93,103.22
8.94,103.22
8.95,103.22
8.96,103.22
8.98,103.22
8.99,103.22
9.0,103.22
9.01,103.22
9.02,103.22
9.03,103.22
9.04,103.22
9.05,103.22
9.06,103.22
9.07,103.22
9.08,103.22
9.09,103.22
9.1,103.22
9.12,103.22
9.13,103.22
9.14,103.22
9.15,103.22
9.16,103.22
9.17,103.22
9.18,103.22
9.2,103.22
9.21,103.22
9.23,103.22
9.24,103.22
9.29,103.22
9.32,103.22
9.34,103.22
9.35,103.22
9.36,103.22
9.37,103.22
9.38,103.22
9.39,103.2
9.4,103.2
9.41,103.2
9.42,103.2
9.43,103.2
9.44,103.2
9.45,103.2
9.47,103.2
9.48,103.2
9.49,103.2
9.5,103.2
9.51,103.2
9.52,103.2
9.53,103.2
9.54,103.2
9.55,103.2
9.56,103.2
9.57,103.2
9.58,103.2
9.59,103.2
9.6,103.2
9.61,103.2
9.62,103.2
9.63,103.2
9.64,103.2
9.65,103.2
9.66,103.2
9.68,103.2
9.69,103.2
9.7,103.2
9.71,103.2
9.72,103.2
9.73,103.2
9.75,103.2
9.77,103.2
9.79,103.2
9.8,103.2
9.81,103.2
9.82,103.2
9.83,103.2
9.87,103.2
9.88,103.2
9.89,103.2
9.9,103.2
9.92,103.2
9.93,103.2
9.94,103.2
9.95,103.2
9.96,103.2
9.97,103.2
9.98,103.2
9.99,103.2
10.0,103.2
10.01,103.2
10.02,103.2
10.03,103.2
10.04,103.2
10.05,103.2
10.07,103.2
10.08,103.2
10.09,103.2
10.1,103.2
10.11,103.2
10.12,103.2
10.13,103.2
10.14,103.2
10.15,103.2
10.16,103.2
10.17,103.2
10.18,103.2
10.19,103.2
10.2,103.2
10.21,103.2
10.22,103.2
10.23,103.2
10.25,103.2
10.26,103.2
10.27,103.2
10.28,103.2
10.29,103.2
10.3,103.2
10.31,103.2
10.32,103.2
10.33,103.2
10.35,103.2
10.36,103.2
10.38,103.2
10.4,103.2
10.41,103.2
10.42,103.2
10.43,103.2
10.44,103.2
10.45,103.2
10.46,103.2
10.47,103.2
10.48,103.2
10.49,103.2
10.5,103.2
10.51,103.2
10.52,103.2
10.53,103.2
10.54,103.2
10.55,103.2
10.57,103.2
10.58,103.2
10.59,103.2
10.6,103.2
10.61,103.2
10.62,103.2
10.63,103.2
10.64,103.2
10.65,103.2
10.66,103.2
10.67,103.2
10.68,103.2
10.69,103.2
10.7,103.2
10.71,103.2
10.73,103.2
10.74,103.2
10.75,103.2
10.76,103.2
10.77,103.2
10.78,103.2
10.79,103.2
10.8,103.2
10.81,103.2
10.82,103.2
10.83,103.2
10.84,103.2
10.85,103.2
10.86,103.2
10.88,103.2
10.89,103.2
10.9,103.2
10.91,103.2
10.92,103.2
10.94,103.2
10.95,103.2
10.96,103.2
10.97,103.2
10.98,103.2
10.99,103.2
11.0,103.2
11.01,103.2
11.02,103.2
11.03,103.2
11.04,103.2
11.05,103.2
11.07,103.2
11.08,103.2
11.09,103.2
11.1,103.2
11.11,103.2
11.12,103.2
11.13,103.2
11.14,103.2
11.15,103.2
11.16,103.2
11.17,103.2
11.18,103.2
11.19,103.2
11.2,103.2
11.21,103.2
11.22,103.2
11.23,103.2
11.24,103.2
11.26,103.2
11.27,103.2
11.28,103.2
11.29,103.2
11.3,103.2
11.31,103.2
11.32,103.2
11.33,103.2
11.35,103.2
11.37,103.2
11.38,103.2
11.39,103.2
11.4,103.2
11.41,103.2
11.42,103.2
11.43,103.2
11.44,103.2
11.45,103.2
11.46,103.2
11.47,103.2
11.48,103.2
11.49,103.2
11.5,103.2
11.51,103.2
11.52,103.2
11.53,103.2
11.54,103.2
11.56,103.2
11.57,103.2
11.58,103.2
11.59,103.2
11.6,103.2
11.61,103.2
11.62,103.2
11.63,103.2
11.64,103.2
11.65,103.2
11.66,103.2
11.68,103.2
11.69,103.2
11.7,103.2
11.71,103.2
11.72,103.2
11.73,103.2
11.74,103.2
11.75,103.2
11.76,103.2
11.77,103.2
11.78,103.2
11.79,103.2
11.8,103.2
11.81,103.2
11.82,103.2
11.84,103.2
11.85,103.2
11.86,103.2
11.87,103.2
11.88,103.2
11.89,103.2
11.9,103.2
11.91,103.2
11.92,103.2
11.93,103.2
11.94,103.2
11.95,103.2
11.96,103.2
11.97,103.2
11.98,103.2
11.99,103.2
12.0,103.2
12.02,103.2
12.03,103.2
12.04,103.2
12.05,103.2
12.06,103.2
12.07,103.2
12.08,103.2
12.09,103.2
12.1,103.2
12.11,103.2
12.12,103.2
12.13,103.2
12.14,103.2
12.15,103.2
12.17,103.2
12.18,103.2
12.19,103.2
12.2,103.2
12.21,103.2
12.22,103.2
12.23,103.2
12.24,103.2
12.25,103.2
12.26,103.2
12.27,103.2
12.28,103.2
12.29,103.2
12.3,103.2
12.31,103.2
12.32,103.2
12.33,103.2
12.34,103.2
12.35,103.2
12.37,103.2
12.38,103.2
12.39,103.2
12.4,103.2
12.41,103.2
12.42,103.2
12.43,103.2
12.44,103.2
12.46,103.2
12.48,103.2
12.49,103.2
12.5,103.2
12.51,103.2
12.53,103.2
12.54,103.2
12.55,103.2
12.56,103.2
12.57,103.2
12.58,103.2
12.59,103.2
12.6,103.2
12.61,103.2
12.62,103.2
12.63,103.2
12.64,103.2
12.65,103.2
12.66,103.2
12.67,103.2
12.68,103.2
12.7,103.2
12.71,103.2
12.72,103.2
12.73,103.2
12.74,103.2
12.75,103.2
12.76,103.2
12.77,103.2
12.78,103.2
12.79,103.2
12.8,103.2
12.81,103.2
12.82,103.2
12.83,103.2
12.84,103.2
12.85,103.2
12.86,103.2
12.87,103.2
12.88,103.2
12.9,103.2
12.91,103.2
12.92,103.2
12.93,103.2
12.94,103.2
12.95,103.2
12.96,103.2
12.97,103.2
12.98,103.2
12.99,103.2
13.0,103.2
13.01,103.2
13.02,103.2
13.03,103.2
13.04,103.2
13.06,103.2
13.07,103.2
13.08,103.2
13.09,103.2
13.11,103.2
13.12,103.2
13.13,103.2
13.14,103.2
13.15,103.2
13.17,103.2
13.18,103.2
13.19,103.2
13.2,103.2
13.21,103.2
13.22,103.2
13.23,103.2
13.24,103.2
13.25,103.2
13.26,103.2
13.27,103.2
13.28,103.2
13.29,103.2
13.3,103.2
13.31,103.2
13.33,103.2
13.34,103.2
13.35,103.2
13.36,103.2
13.37,103.2
13.38,103.2
13.39,103.2
13.4,103.2
13.41,103.2
13.42,103.2
13.43,103.2
13.44,103.2
13.45,103.2
13.46,103.2
13.47,103.2
13.48,103.2
13.5,103.2
13.51,103.2
13.52,103.2
13.54,103.2
13.55,103.2
13.56,103.2
13.57,103.2
13.58,103.2
13.59,103.2
13.61,103.2
13.62,103.2
13.63,103.2
13.64,103.2
13.65,103.2
13.66,103.2
13.67,103.2
13.68,103.2
13.69,103.2
13.7,103.2
13.71,103.2
13.72,103.2
13.73,103.2
13.74,103.2
13.75,103.2
13.76,103.2
13.77,103.2
13.79,103.2
13.8,103.2
13.81,103.2
13.82,103.2
13.83,103.2
13.84,103.2
13.85,103.2
13.86,103.2
13.87,103.2
13.88,103.2
13.89,103.2
13.9,103.2
13.91,103.2
13.93,103.2
13.94,103.2
13.95,103.2
13.96,103.2
13.97,103.2
13.98,103.2
13.99,103.2
14.0,103.2
14.01,103.2
14.02,103.2
14.03,103.2
14.05,103.2
14.06,103.2
14.07,103.2
14.08,103.2
14.09,103.2
14.1,103.2
14.11,103.2
14.12,103.2
14.13,103.2
14.15,103.2
14.16,103.2
14.17,103.2
14.18,103.2
14.19,103.2
14.2,103.2
14.21,103.2
14.22,103.2
14.23,103.2
14.24,103.2
14.26,103.2
14.27,103.2
14.28,103.2
14.29,103.2
14.3,103.2
14.31,103.2
14.32,103.2
14.33,103.2
14.34,103.2
14.35,103.2
14.36,103.2
14.37,103.2
14.38,103.2
14.39,103.2
14.4,103.2
14.41,103.2
14.42,103.2
14.43,103.2
14.44,103.2
14.45,103.2
14.46,103.2
14.47,103.2
14.48,103.2
14.5,103.2
14.51,103.2
14.52,103.2
14.53,103.2
14.54,103.2
14.55,103.2
14.56,103.2
14.57,103.2
14.58,103.2
14.59,103.2
14.6,103.2
14.61,103.2
14.62,103.2
14.63,103.2
14.64,103.2
14.65,103.2
14.66,103.2
14.67,103.2
14.68,103.2
14.69,103.2
14.7,103.2
14.71,103.2
14.72,103.2
14.73,103.2
14.74,103.2
14.75,103.2
14.76,103.2
14.77,103.2
14.78,103.2
14.79,103.2
14.8,103.2
14.81,103.2
14.83,103.2
14.84,103.2
14.85,103.2
14.86,103.2
14.87,103.2
14.88,103.2
14.89,103.2
14.91,103.2
14.92,103.2
14.93,103.2
14.94,103.2
14.95,103.2
14.96,103.2
14.97,103.2
14.98,103.2
14.99,103.2
15.0,103.2
15.01,103.2
15.02,103.2
15.03,103.2
15.04,103.2
15.05,103.2
15.06,103.2
15.07,103.2
15.09,103.2
15.1,103.2
15.11,103.2
15.12,103.2
15.13,103.2
15.14,103.2
15.15,103.2
15.16,103.2
15.17,103.2
15.18,103.2
15.19,103.2
15.2,103.2
15.21,103.2
15.22,103.2
15.23,103.2
15.24,103.2
15.25,103.2
15.26,103.2
15.27,103.2
15.28,103.2
15.29,103.2
15.3,103.2
15.31,103.2
15.32,103.2
15.33,103.2
15.34,103.2
15.35,103.2
15.36,103.2
15.37,103.2
15.38,103.2
15.39,103.2
15.4,103.2
15.41,103.2
15.42,103.2
15.43,103.2
15.44,103.2
15.45,103.2
15.46,103.2
